image_id,blur,brightness,contrast,particle_density,edge_density,best_model
c--55-_jpg.rf.fe4f8cfb75f3da70e30f98dfcced9d2c_noise50,12132.780893422152,37.5671532194846,35.29403102530324,5090.0,0.3648021539306257,LinkNet
c--56-_jpg.rf.327e9572816d254e294e1bd2dd41918a_blur5,16.44895792208791,26.706060575991216,28.223379557736937,1405.0,0.02177745583483,UNet
c--56-_jpg.rf.327e9572816d254e294e1bd2dd41918a_blur9,4.989150803499955,26.70139350579332,27.505444886551043,364.0,0.0136009869976945,UNet
c--56-_jpg.rf.327e9572816d254e294e1bd2dd41918a_bright0.5,48.27978936983052,12.81466339872524,14.61031889548523,937.0,0.0208612414869795,LinkNet
c--56-_jpg.rf.327e9572816d254e294e1bd2dd41918a_bright1.5,365.4830764912528,39.36147136747472,40.73088128314315,3516.0,0.0668737244940148,UNet
c--56-_jpg.rf.327e9572816d254e294e1bd2dd41918a_combo0,9945.875411376344,27.44682814531093,24.7279660869166,5361.0,0.3589972579722225,UNet
c--56-_jpg.rf.327e9572816d254e294e1bd2dd41918a_combo1,4.989150803499955,26.70139350579332,27.505444886551043,364.0,0.0136009869976945,UNet
c--56-_jpg.rf.327e9572816d254e294e1bd2dd41918a_gamma0.5,139.32207712309932,5.801082257525692,19.68328369399349,306.0,0.0224621358709493,LinkNet
c--56-_jpg.rf.327e9572816d254e294e1bd2dd41918a_gamma2.0,289.0783143166896,75.71262291991228,31.69429137884028,3865.0,0.0963645805425179,UNet
c--56-_jpg.rf.327e9572816d254e294e1bd2dd41918a_noise15,1820.7460531611057,27.355239786856128,30.06013618126417,3585.0,0.1204011497332394,LinkNet
c--56-_jpg.rf.327e9572816d254e294e1bd2dd41918a_noise50,12169.348037510115,37.55095243292947,35.18561400662068,5149.0,0.3635353304821536,LinkNet
c--57-_jpg.rf.124bdf17a8e81f82372621c8ef41915c_blur5,15.856696522618352,26.1565601939596,28.007475820003528,1358.0,0.019587802772458,UNet
c--57-_jpg.rf.124bdf17a8e81f82372621c8ef41915c_blur9,4.7345558161084,26.154605382841986,27.324576188351465,312.0,0.0120596300081698,LinkNet
c--57-_jpg.rf.124bdf17a8e81f82372621c8ef41915c_bright0.5,49.102167655312144,12.42742556998786,14.52328478867521,890.0,0.0198061065520902,LinkNet
c--57-_jpg.rf.124bdf17a8e81f82372621c8ef41915c_bright1.5,370.6630911107391,38.439696888509616,40.44600943650217,3475.0,0.0627094145158782,UNet
c--57-_jpg.rf.124bdf17a8e81f82372621c8ef41915c_combo0,370.6630911107391,38.439696888509616,40.44600943650217,3475.0,0.0627094145158782,UNet
c--57-_jpg.rf.124bdf17a8e81f82372621c8ef41915c_combo1,4.7345558161084,26.154605382841986,27.324576188351465,312.0,0.0120596300081698,LinkNet
c--57-_jpg.rf.124bdf17a8e81f82372621c8ef41915c_gamma0.5,144.21258545465645,5.627659750406012,19.486863331251048,292.0,0.0211324673950074,LinkNet
c--57-_jpg.rf.124bdf17a8e81f82372621c8ef41915c_gamma2.0,290.1319306334107,74.80004366075593,31.502361681646853,3868.0,0.0921936552983319,UNet
c--57-_jpg.rf.124bdf17a8e81f82372621c8ef41915c_noise15,1803.759517111755,26.77879873383808,29.790269736142303,3539.0,0.1154496230952168,LinkNet
c--57-_jpg.rf.124bdf17a8e81f82372621c8ef41915c_noise50,12081.109724943686,37.172466601175536,34.91995486233978,5202.0,0.3634460243904859,LinkNet
c--58-_jpg.rf.996d121726d06f8d58bdb6909d35bd47_blur5,14.963735110980766,25.817001895273723,27.351828811958978,1422.0,0.0193033463323311,UNet
c--58-_jpg.rf.996d121726d06f8d58bdb6909d35bd47_blur9,4.604698115724985,25.81409779347801,26.68141373626688,334.0,0.0121787047970601,UNet
c--58-_jpg.rf.996d121726d06f8d58bdb6909d35bd47_bright0.5,41.429095495756485,12.282544628238586,14.16408442170922,890.0,0.0196572630659773,UNet
c--58-_jpg.rf.996d121726d06f8d58bdb6909d35bd47_bright1.5,318.88884872919505,37.998733176551525,39.44747904979977,3548.0,0.0601029996923901,UNet
c--58-_jpg.rf.996d121726d06f8d58bdb6909d35bd47_combo0,258.02397587225227,74.49402806857385,30.804579342087933,3966.0,0.0888794070075513,DeepLabV3Plus
c--58-_jpg.rf.996d121726d06f8d58bdb6909d35bd47_combo1,9.97595324844682,5.217053494348909,17.800255361894163,162.0,0.0131048420439849,LinkNet
c--58-_jpg.rf.996d121726d06f8d58bdb6909d35bd47_gamma0.5,111.91172231935896,5.4167816069142765,18.973061646343147,255.0,0.020904240716301,LinkNet
c--58-_jpg.rf.996d121726d06f8d58bdb6909d35bd47_gamma2.0,258.02397587225227,74.49402806857385,30.804579342087933,3966.0,0.0888794070075513,DeepLabV3Plus
c--58-_jpg.rf.996d121726d06f8d58bdb6909d35bd47_noise15,1774.271218900569,26.439845731995728,29.11899851668881,3639.0,0.1155852360492308,UNet
c--58-_jpg.rf.996d121726d06f8d58bdb6909d35bd47_noise50,11993.3581900191,36.8154208466879,34.45044209267764,5146.0,0.3627249603910945,LinkNet
c--59-_jpg.rf.4a86418df2cc6824dd52d53f6f9e20d5_blur5,7.493416140666282,26.54478700497137,28.20130647724835,469.0,0.0130519199155892,LinkNet
c--59-_jpg.rf.4a86418df2cc6824dd52d53f6f9e20d5_blur9,3.559208284073025,26.544165169962724,27.670128388261336,165.0,0.0112922591464322,LinkNet
c--59-_jpg.rf.4a86418df2cc6824dd52d53f6f9e20d5_bright0.5,13.863817948212397,12.676890560346113,14.377263960884765,312.0,0.0095094449461021,LinkNet
c--59-_jpg.rf.4a86418df2cc6824dd52d53f6f9e20d5_bright1.5,98.55736320918489,39.08320350873712,39.82659938925464,2043.0,0.0290079416268923,DeepLabV3Plus
c--59-_jpg.rf.4a86418df2cc6824dd52d53f6f9e20d5_combo0,107.65885016427433,11.878133568836803,33.52987816067023,259.0,0.0219329145869924,LinkNet
c--59-_jpg.rf.4a86418df2cc6824dd52d53f6f9e20d5_combo1,835.0146950724456,10.127558867598758,18.752894044174568,4113.0,0.0256275406756171,LinkNet
c--59-_jpg.rf.4a86418df2cc6824dd52d53f6f9e20d5_gamma0.5,43.69229726220748,5.654087738273614,19.481799163435294,177.0,0.0117321743387214,LinkNet
c--59-_jpg.rf.4a86418df2cc6824dd52d53f6f9e20d5_gamma2.0,66.45346263744848,75.67006029815003,31.011585443745968,2594.0,0.0256143101435182,DeepLabV3Plus
c--59-_jpg.rf.4a86418df2cc6824dd52d53f6f9e20d5_noise15,1688.2990726979872,27.091313824913755,29.608530851375384,3244.0,0.0876456598893266,LinkNet
c--59-_jpg.rf.4a86418df2cc6824dd52d53f6f9e20d5_noise50,12013.475901483056,37.34785053467888,34.8558576723749,5043.0,0.3630094168312214,LinkNet
c--6-_jpg.rf.9ff82a58a37f91f8e6f57c4b9f09ee81_blur5,14.729063168919422,21.668985317417004,27.871657070178912,1509.0,0.0181886740029967,LinkNet
c--6-_jpg.rf.9ff82a58a37f91f8e6f57c4b9f09ee81_blur9,4.584402083704013,21.66680889488673,27.198799940383417,361.0,0.0116990980084741,LinkNet
c--6-_jpg.rf.9ff82a58a37f91f8e6f57c4b9f09ee81_bright0.5,45.2751543178914,10.261792538641425,14.41378685964584,951.0,0.018258134296516,LinkNet
c--6-_jpg.rf.9ff82a58a37f91f8e6f57c4b9f09ee81_bright1.5,351.5801069177501,31.831552172949515,40.30078703938712,3574.0,0.0705385818854169,UNet
c--6-_jpg.rf.9ff82a58a37f91f8e6f57c4b9f09ee81_combo0,220.3256429999244,44.810667778031366,24.35203455667649,3787.0,0.0797966467216395,LinkNet
c--6-_jpg.rf.9ff82a58a37f91f8e6f57c4b9f09ee81_combo1,30.36999473962416,66.37360707304246,32.42277976640812,3094.0,0.021899838256745,UNet
c--6-_jpg.rf.9ff82a58a37f91f8e6f57c4b9f09ee81_gamma0.5,117.1259179654399,4.787282812546514,18.87772216294476,241.0,0.0196142638366558,LinkNet
c--6-_jpg.rf.9ff82a58a37f91f8e6f57c4b9f09ee81_gamma2.0,383.4843260039007,65.7840578703474,33.59090938692656,4087.0,0.1456020057486662,LinkNet
c--6-_jpg.rf.9ff82a58a37f91f8e6f57c4b9f09ee81_noise15,1615.9397766920174,22.98352467990381,29.2207131108675,3756.0,0.0997251356956448,UNet
c--6-_jpg.rf.9ff82a58a37f91f8e6f57c4b9f09ee81_noise50,11340.32312433928,34.16360545230228,34.041741735844305,5257.0,0.3606179981543407,UNet
c--60-_jpg.rf.8a696cfbdfe586ebb9ce57daebb8da17_blur5,14.11431479984991,25.43940581680344,26.772900687974367,1257.0,0.0186715884246074,LinkNet
c--60-_jpg.rf.8a696cfbdfe586ebb9ce57daebb8da17_blur9,4.429872938350994,25.43751385071329,26.115875598390467,312.0,0.0114973323939655,LinkNet
c--60-_jpg.rf.8a696cfbdfe586ebb9ce57daebb8da17_bright0.5,43.16048303254813,12.27468899980485,13.8244903777562,827.0,0.0182118274341698,LinkNet
c--60-_jpg.rf.8a696cfbdfe586ebb9ce57daebb8da17_bright1.5,328.75074669776143,37.61343692839967,38.85577348190296,3486.0,0.0607413728661632,UNet
c--60-_jpg.rf.8a696cfbdfe586ebb9ce57daebb8da17_combo0,14.11431479984991,25.43940581680344,26.772900687974367,1257.0,0.0186715884246074,LinkNet
c--60-_jpg.rf.8a696cfbdfe586ebb9ce57daebb8da17_combo1,8496.279703246211,23.15755248386702,25.18175390250013,5445.0,0.3537811206922214,UNet
c--60-_jpg.rf.8a696cfbdfe586ebb9ce57daebb8da17_gamma0.5,115.52441529247184,5.212485653141755,18.145315391769145,271.0,0.0203088667718493,LinkNet
c--60-_jpg.rf.8a696cfbdfe586ebb9ce57daebb8da17_gamma2.0,266.5486333313347,74.06972490416133,30.505756226662054,3860.0,0.0849730924053438,UNet
c--60-_jpg.rf.8a696cfbdfe586ebb9ce57daebb8da17_noise15,1772.2287885299072,26.13817306197512,28.541937854779786,3617.0,0.1086623601284684,LinkNet
c--60-_jpg.rf.8a696cfbdfe586ebb9ce57daebb8da17_noise50,11978.87011268796,36.64700609596766,34.14933422897349,5114.0,0.3623015833639289,LinkNet
c--61-_jpg.rf.6bdcdbae7ebb1515ee203cf9a79eade0_blur5,17.583820379495474,27.530127575405764,29.68437587420263,1400.0,0.0231964304024397,DeepLabV3Plus
c--61-_jpg.rf.6bdcdbae7ebb1515ee203cf9a79eade0_blur9,5.208493271801642,27.527114321720237,28.940148864175843,310.0,0.0153011103724064,DeepLabV3Plus
c--61-_jpg.rf.6bdcdbae7ebb1515ee203cf9a79eade0_bright0.5,53.2993662186772,13.165070733732234,15.370764133118488,855.0,0.0243342561629472,DeepLabV3Plus
c--61-_jpg.rf.6bdcdbae7ebb1515ee203cf9a79eade0_bright1.5,399.50253235549326,40.48755833837748,42.776724353376274,3525.0,0.0657855132288782,DeepLabV3Plus
c--61-_jpg.rf.6bdcdbae7ebb1515ee203cf9a79eade0_combo0,13854.568235966364,48.335261683386754,46.28624086279144,4856.0,0.3642993937108665,LinkNet
c--61-_jpg.rf.6bdcdbae7ebb1515ee203cf9a79eade0_combo1,5.734185369754112,13.170389407636002,14.88086284859732,320.0,0.0123176253840988,DeepLabV3Plus
c--61-_jpg.rf.6bdcdbae7ebb1515ee203cf9a79eade0_gamma0.5,166.53979776943947,6.324485414992178,21.104375875646657,288.0,0.0242449500712794,LinkNet
c--61-_jpg.rf.6bdcdbae7ebb1515ee203cf9a79eade0_gamma2.0,294.68107575399785,76.59257899454572,32.74424281485108,3847.0,0.0905001471896696,DeepLabV3Plus
c--61-_jpg.rf.6bdcdbae7ebb1515ee203cf9a79eade0_noise15,1836.5322921987631,28.105093424094783,31.43586654966918,3580.0,0.1242710803721748,LinkNet
c--61-_jpg.rf.6bdcdbae7ebb1515ee203cf9a79eade0_noise50,12227.840345752003,38.26506709533591,36.24154608957094,5089.0,0.3634559472895601,LinkNet
c--62-_jpg.rf.d14c9bc47d5073872883622ac6fef3b1_blur5,18.688920417280887,28.222355630087552,30.46304633965198,1607.0,0.0237157287873225,UNet
c--62-_jpg.rf.d14c9bc47d5073872883622ac6fef3b1_blur9,5.441955993288203,28.219441605392763,29.69734428495333,374.0,0.0150828065927741,UNet
c--62-_jpg.rf.d14c9bc47d5073872883622ac6fef3b1_bright0.5,57.47163160289015,13.519314923047917,15.79168530340994,1031.0,0.0241225676493644,LinkNet
c--62-_jpg.rf.d14c9bc47d5073872883622ac6fef3b1_bright1.5,439.6551651442279,41.43319408198299,43.49054814124652,3670.0,0.0759167931836298,LinkNet
c--62-_jpg.rf.d14c9bc47d5073872883622ac6fef3b1_combo0,19935.727065657848,95.10875166622012,47.55328458271009,3928.0,0.3698562171924149,LinkNet
c--62-_jpg.rf.d14c9bc47d5073872883622ac6fef3b1_combo1,181.449551858098,53.62763990460786,23.66543345972565,3646.0,0.0522936781209998,LinkNet
c--62-_jpg.rf.d14c9bc47d5073872883622ac6fef3b1_gamma0.5,171.6275100795494,6.679496975169599,22.37389667214885,272.0,0.0245525599425794,LinkNet
c--62-_jpg.rf.d14c9bc47d5073872883622ac6fef3b1_gamma2.0,333.14182862342005,77.60196274943688,33.08221787941779,3970.0,0.1106932468056534,LinkNet
c--62-_jpg.rf.d14c9bc47d5073872883622ac6fef3b1_noise15,1865.8609942651,28.72293942731642,32.295178447968624,3593.0,0.1338102940154995,LinkNet
c--62-_jpg.rf.d14c9bc47d5073872883622ac6fef3b1_noise50,12264.809950854593,38.72008163238305,36.87637980191836,5123.0,0.3643986227016085,LinkNet
c--63-_jpg.rf.3d66391c67ed0068cfd7847189eed6e0_blur5,16.914738765026172,27.02809172727904,29.79263012499337,1513.0,0.0201633309187612,UNet
c--63-_jpg.rf.3d66391c67ed0068cfd7847189eed6e0_blur9,4.993351206775853,27.0249428606395,29.09426215705414,329.0,0.0139714418964644,LinkNet
c--63-_jpg.rf.3d66391c67ed0068cfd7847189eed6e0_bright0.5,51.19912235145348,12.927929984024132,15.399293643753529,935.0,0.0213739246058128,LinkNet
c--63-_jpg.rf.3d66391c67ed0068cfd7847189eed6e0_bright1.5,382.4991161519097,39.66548914930986,42.36882394020622,3595.0,0.0699134392437427,UNet
c--63-_jpg.rf.3d66391c67ed0068cfd7847189eed6e0_combo0,3.31951034411966,5.851867654987414,19.48402557372041,79.0,0.0096384426340666,LinkNet
c--63-_jpg.rf.3d66391c67ed0068cfd7847189eed6e0_combo1,39.01583645056576,39.77807436220567,41.58754813970712,2497.0,0.024287949300601,UNet
c--63-_jpg.rf.3d66391c67ed0068cfd7847189eed6e0_gamma0.5,160.5915368373751,6.242333733556929,21.80488549254884,260.0,0.0219229916879182,LinkNet
c--63-_jpg.rf.3d66391c67ed0068cfd7847189eed6e0_gamma2.0,301.8138616036606,75.88119312938468,32.40125274260697,3997.0,0.1022984741888856,UNet
c--63-_jpg.rf.3d66391c67ed0068cfd7847189eed6e0_noise15,1816.6699967385264,27.597523905917686,31.521643729236114,3534.0,0.1191905560461877,LinkNet
c--63-_jpg.rf.3d66391c67ed0068cfd7847189eed6e0_noise50,12170.31802359263,37.81136899623261,36.150961273899405,5138.0,0.3621990467401623,UNet
c--64-_jpg.rf.eaa73a88b5baa9db91ba9aa42a204611_blur5,18.511449135303224,28.132947001796044,29.875562702313847,1628.0,0.0227532075771257,DeepLabV3Plus
c--64-_jpg.rf.eaa73a88b5baa9db91ba9aa42a204611_blur9,5.372429467068123,28.13120387919201,29.1289923865925,282.0,0.0150662684276504,DeepLabV3Plus
c--64-_jpg.rf.eaa73a88b5baa9db91ba9aa42a204611_bright0.5,59.785139041759095,13.545160767503168,15.469028539867788,1018.0,0.0236991906221988,LinkNet
c--64-_jpg.rf.eaa73a88b5baa9db91ba9aa42a204611_bright1.5,450.98539346872354,41.41704952518928,42.92403732022594,3717.0,0.075668720706775,LinkNet
c--64-_jpg.rf.eaa73a88b5baa9db91ba9aa42a204611_combo0,59.785139041759095,13.545160767503168,15.469028539867788,1018.0,0.0236991906221988,LinkNet
c--64-_jpg.rf.eaa73a88b5baa9db91ba9aa42a204611_combo1,726.5612752281634,6.56714329658553,7.045716427491119,4206.0,0.00547413265593,LinkNet
c--64-_jpg.rf.eaa73a88b5baa9db91ba9aa42a204611_gamma0.5,176.0236561906927,6.52759392850882,21.445765474060703,285.0,0.0245690981077031,LinkNet
c--64-_jpg.rf.eaa73a88b5baa9db91ba9aa42a204611_gamma2.0,341.89022447921514,77.6111414310805,32.821467942821016,4058.0,0.1109644727136813,LinkNet
c--64-_jpg.rf.eaa73a88b5baa9db91ba9aa42a204611_noise15,1875.3159252604505,28.674181608898856,31.73827071545742,3582.0,0.13109803493522,UNet
c--64-_jpg.rf.eaa73a88b5baa9db91ba9aa42a204611_noise50,12309.707035534968,38.69425232609292,36.48431508973812,5077.0,0.3634361014914117,LinkNet
c--65-_jpg.rf.991c343f81438255490fe97e5e285ad5_blur5,13.653041618794257,26.48066853878696,27.72426684616303,1441.0,0.0174146878752096,UNet
c--65-_jpg.rf.991c343f81438255490fe97e5e285ad5_blur9,4.524405191024872,26.47713267908352,27.06381077184572,322.0,0.0125359291637311,LinkNet
c--65-_jpg.rf.991c343f81438255490fe97e5e285ad5_bright0.5,30.90685753832386,12.604387244444004,14.30582142314514,855.0,0.0170806169397117,LinkNet
c--65-_jpg.rf.991c343f81438255490fe97e5e285ad5_bright1.5,237.20440254806184,38.97492483403951,39.94533100015567,3524.0,0.0537291908537331,UNet
c--65-_jpg.rf.991c343f81438255490fe97e5e285ad5_combo0,13.653041618794257,26.48066853878696,27.72426684616303,1441.0,0.0174146878752096,UNet
c--65-_jpg.rf.991c343f81438255490fe97e5e285ad5_combo1,280.4061080897183,91.88574112479368,36.72253322492547,3956.0,0.1199182353116286,UNet
c--65-_jpg.rf.991c343f81438255490fe97e5e285ad5_gamma0.5,84.9107499284968,5.591977005335212,19.400157873996772,218.0,0.0187807403144235,LinkNet
c--65-_jpg.rf.991c343f81438255490fe97e5e285ad5_gamma2.0,186.09926912308464,75.70411568777267,30.633521659742986,3901.0,0.0723809334801922,UNet
c--65-_jpg.rf.991c343f81438255490fe97e5e285ad5_noise15,1748.73105001498,27.02014679275364,29.461568611974723,3543.0,0.1124992144371566,LinkNet
c--65-_jpg.rf.991c343f81438255490fe97e5e285ad5_noise50,12079.236227159216,37.28617310166672,34.82358044099526,5094.0,0.3631781061154827,UNet
c--66-_jpg.rf.a6c86839628f180ad5e8b8421ed20873_blur5,19.29151581989232,28.391345908954094,30.426645698909645,1599.0,0.0240729531539934,LinkNet
c--66-_jpg.rf.a6c86839628f180ad5e8b8421ed20873_blur9,5.632186868891695,28.39199089739392,29.65088904380456,349.0,0.0166473170134719,UNet
c--66-_jpg.rf.a6c86839628f180ad5e8b8421ed20873_bright0.5,60.61880787841,13.79009099298451,15.719648167030163,1101.0,0.0242714111354773,LinkNet
c--66-_jpg.rf.a6c86839628f180ad5e8b8421ed20873_bright1.5,451.2075514200184,41.79273048413825,43.38752520314009,3551.0,0.079274040703732,LinkNet
c--66-_jpg.rf.a6c86839628f180ad5e8b8421ed20873_combo0,2255.613245936281,41.54774402889548,43.98550392458653,3522.0,0.2162563547899487,UNet
c--66-_jpg.rf.a6c86839628f180ad5e8b8421ed20873_combo1,19137.784009273564,79.57853809235573,43.55708913027405,4094.0,0.3703126705498278,LinkNet
c--66-_jpg.rf.a6c86839628f180ad5e8b8421ed20873_gamma0.5,185.80419750377808,6.716109165120348,22.173315269129745,321.0,0.0245360217774558,LinkNet
c--66-_jpg.rf.a6c86839628f180ad5e8b8421ed20873_gamma2.0,335.99286815156177,77.91241387750512,33.26035125683254,3974.0,0.1104451743287985,UNet
c--66-_jpg.rf.a6c86839628f180ad5e8b8421ed20873_noise15,1868.7696542108624,28.96228306061899,32.21734431977446,3591.0,0.1394001938272952,LinkNet
c--66-_jpg.rf.a6c86839628f180ad5e8b8421ed20873_noise50,12336.59097477323,38.91054506484615,36.83892895677175,5030.0,0.3627282680241193,LinkNet
c--67-_jpg.rf.03c27a6e809cbfcf3ac36e52a83b6ee5_blur5,18.313179252433056,28.526456102748316,29.912358249365575,1647.0,0.0226374404212601,UNet
c--67-_jpg.rf.03c27a6e809cbfcf3ac36e52a83b6ee5_blur9,5.497365323081292,28.52555973419861,29.145452931562765,392.0,0.0151423439872193,LinkNet
c--67-_jpg.rf.03c27a6e809cbfcf3ac36e52a83b6ee5_bright0.5,55.29340945172952,13.79207557279935,15.456618764500554,1131.0,0.0227035930817547,LinkNet
c--67-_jpg.rf.03c27a6e809cbfcf3ac36e52a83b6ee5_bright1.5,418.62745992065794,42.02784696243521,42.86494044805537,3632.0,0.0828462843704416,DeepLabV3Plus
c--67-_jpg.rf.03c27a6e809cbfcf3ac36e52a83b6ee5_combo0,2324.9571034365085,77.7333419331792,34.1523301138696,3785.0,0.2848632789889227,LinkNet
c--67-_jpg.rf.03c27a6e809cbfcf3ac36e52a83b6ee5_combo1,7815.121067809549,20.47700698902858,20.031614913242567,5615.0,0.350476795300515,UNet
c--67-_jpg.rf.03c27a6e809cbfcf3ac36e52a83b6ee5_gamma0.5,159.25747355686767,6.622162464318909,21.506508599139707,320.0,0.0238414188422622,LinkNet
c--67-_jpg.rf.03c27a6e809cbfcf3ac36e52a83b6ee5_gamma2.0,321.2317510933789,78.33801032643031,32.69960097749937,3961.0,0.1123801396482663,DeepLabV3Plus
c--67-_jpg.rf.03c27a6e809cbfcf3ac36e52a83b6ee5_noise15,1866.2366168176763,29.063394094552,31.782298849219767,3608.0,0.1403428692393436,LinkNet
c--67-_jpg.rf.03c27a6e809cbfcf3ac36e52a83b6ee5_noise50,12346.463484263675,38.95001504973026,36.458217257784334,5113.0,0.3639256311790719,LinkNet
c--68-_jpg.rf.f08b69d4c04cc2b51516b5e1d71e6cef_blur5,16.502624596291366,26.731803883822696,28.18115081575067,1615.0,0.0191214265159709,DeepLabV3Plus
c--68-_jpg.rf.f08b69d4c04cc2b51516b5e1d71e6cef_blur9,4.890738664040082,26.72940915751279,27.48070953842398,330.0,0.0129824596220698,DeepLabV3Plus
c--68-_jpg.rf.f08b69d4c04cc2b51516b5e1d71e6cef_bright0.5,50.42321818358468,12.711121254519052,14.621555206217334,947.0,0.0206297071752483,DeepLabV3Plus
c--68-_jpg.rf.f08b69d4c04cc2b51516b5e1d71e6cef_bright1.5,381.84157661527775,39.25782668664477,40.72149936002249,3679.0,0.070168126986647,DeepLabV3Plus
c--68-_jpg.rf.f08b69d4c04cc2b51516b5e1d71e6cef_combo0,1827.7683697177995,27.27917084255336,30.039991262570464,3622.0,0.1237484743542673,LinkNet
c--68-_jpg.rf.f08b69d4c04cc2b51516b5e1d71e6cef_combo1,16.502624596291366,26.731803883822696,28.18115081575067,1615.0,0.0191214265159709,DeepLabV3Plus
c--68-_jpg.rf.f08b69d4c04cc2b51516b5e1d71e6cef_gamma0.5,144.57704634801266,5.7879674925826325,20.00357092168652,259.0,0.0210861605326612,LinkNet
c--68-_jpg.rf.f08b69d4c04cc2b51516b5e1d71e6cef_gamma2.0,310.21119559721745,75.8760596829303,31.18412792157738,4058.0,0.0992322983749598,DeepLabV3Plus
c--68-_jpg.rf.f08b69d4c04cc2b51516b5e1d71e6cef_noise15,1827.5490340011472,27.302929570570004,30.071562454304367,3651.0,0.1252567550135447,LinkNet
c--68-_jpg.rf.f08b69d4c04cc2b51516b5e1d71e6cef_noise50,12073.437318605906,37.569594252656856,35.24872052167385,5193.0,0.362410735253745,LinkNet
c--69-_jpg.rf.3957a3460762ebdef8b08e044289b229_blur5,17.14958090902931,28.3746291316471,28.750658617995967,1387.0,0.0217807634678547,LinkNet
c--69-_jpg.rf.3957a3460762ebdef8b08e044289b229_blur9,5.213487794168048,28.379127512560736,28.000940512386865,333.0,0.0150629607946257,LinkNet
c--69-_jpg.rf.3957a3460762ebdef8b08e044289b229_bright0.5,50.92836534170421,13.91184827225789,14.813861366907023,974.0,0.0221412954675504,LinkNet
c--69-_jpg.rf.3957a3460762ebdef8b08e044289b229_bright1.5,379.7092516636888,41.80650677568625,41.5597092009867,3427.0,0.0692882966020685,LinkNet
c--69-_jpg.rf.3957a3460762ebdef8b08e044289b229_combo0,272.7897582375927,78.36731595502943,31.74259725374481,3844.0,0.0925541872980276,LinkNet
